gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1002410111,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview,WC,2017-W,43037.14832,SF,2,7.18,10,Red,Support,Ben,Team WE,Taric,Kalista,Tristana,Sejuani,Kha'zix,Jayce,28.38333333,0,1,2,5,7,11,0,0,0,0,0,0,0,3.66305,0.035231944,0,0.634174985,0,18.40075,1,1,0,0,0,0,0,0,0,0,0,,0,9.195266667,0,0,1,9,0,25.86428333,0,1,3102,109.2894891,0.0776218,0.170388861,28,0.986494422,0.294736842,2,0.070463887,6,8, , ,8480,167.37569,8350,-0.020740741,40,0,0,0,1.409277745,2547,2942,-395,4317,4513,-196,2710,2820,-110,13,13,0,20,22,-2
1002410111,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview,WC,2017-W,43037.14832,SF,2,7.18,100,Blue,Team,Team,Samsung Galaxy, ,Lulu,Kog'Maw,Xayah,Rakan,Soraka,28.38333333,1,11,7,29,11,7, , , , ,1,0,0,3.66305,0.38755138,0.246623605,0.634174985,0,18.40075,1,1,1,1,1,0,0,0,0,0,1,17.04756667,1,9.195266667,1,1,9,1,1,25.86428333,1,0,54183,1908.972402, , ,106,3.734586025,1,29,1.021726365,37,41,0.625,0.197183099,58993,1421.48209,51700,0.121352003,842,125,75,26,34.06928949,17062,14980,2082,25878,24655,1223,19497,18205,1292,328,278,50,499,459,40
1002410111,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410111?gameHash=d96e47e2f7fc396d&tab=overview,WC,2017-W,43037.14832,SF,2,7.18,200,Red,Team,Team,Team WE, ,Kalista,Tristana,Sejuani,Kha'zix,Jayce,28.38333333,0,7,11,22,7,11, , , , ,0,0,1,3.66305,0.246623605,0.38755138,0.634174985,1,18.40075,1,1,1,1,0,0,1,0,0,0,0,17.04756667,0,9.195266667,0,0,1,9,0,25.86428333,0,1,39963,1407.974163, , ,95,3.347034645,1,34,1.197886083,22,26,0.564102564,0.179104478,46528,982.3159131,45785,-0.121352003,760,115,72,0,30.82795068,14980,17062,-2082,24655,25878,-1223,18205,19497,-1292,278,328,-50,459,499,-40
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,1,Blue,Top,957,Team WE,Cho'gath,Sejuani,Galio,Lulu,Gnar,Malzahar,36.73333333,0,1,3,0,1,10,0,0,0,0,0,0,0,21.29981667,0.02722323,0.054446461,0.299455535,0,15.7128,0,4,0,1,0,0,0,0,0,0,,,0,16.61358333,0,0,1,11,0,23.5576,0,2,11400,310.3448276,0.23394213,0.206032767,21,0.57168784,0.165354331,4,0.108892922,5,5, , ,11937,195.6163339,10875,-0.297455969,302,13,4,0,8.575317604,3077,3186,-109,4890,4850,40,4728,4640,88,77,85,-8,133,135,-2
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,2,Blue,Jungle,Condi,Team WE,Jarvan IV,Sejuani,Galio,Lulu,Gnar,Malzahar,36.73333333,0,0,2,1,1,10,0,0,0,0,0,0,0,21.29981667,0,0.02722323,0.299455535,0,15.7128,0,4,0,2,0,0,0,0,0,0,,,0,16.61358333,0,0,1,11,0,23.5576,0,2,3188,86.7876588,0.065421711,0.141805587,35,0.952813067,0.275590551,13,0.353901996,10,10, , ,9697,134.6362976,8820,-0.208682407,28,113,71,0,3.838475499,2604,2768,-164,3887,4016,-129,2588,3250,-662,33,44,-11,53,60,-7
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,3,Blue,Middle,xiye,Team WE,Orianna,Sejuani,Galio,Lulu,Gnar,Malzahar,36.73333333,0,0,2,1,1,10,0,0,0,0,0,0,1,21.29981667,0,0.108892922,0.299455535,0,15.7128,0,4,0,1,0,0,0,0,0,0,,,0,16.61358333,0,0,1,11,0,23.5576,0,2,9801,266.814882,0.201128668,0.249472133,12,0.326678766,0.094488189,7,0.190562613,5,6, , ,13452,236.8595281,12400,-0.268760908,365,14,8,6,10.31760436,3165,3280,-115,5076,5285,-209,4597,4699,-102,81,86,-5,143,149,-6
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,4,Blue,ADC,Mystic,Team WE,Tristana,Sejuani,Galio,Lulu,Gnar,Malzahar,36.73333333,0,0,1,1,1,10,0,0,0,0,0,0,0,21.29981667,0,0.081669691,0.299455535,0,15.7128,0,4,0,0,0,0,0,0,0,0,,,0,16.61358333,0,0,1,11,0,23.5576,0,2,21031,572.5317604,0.431582188,0.265815657,11,0.299455535,0.086614173,14,0.381125227,1,1, , ,14022,252.3767695,13825,-0.200162734,388,7,6,0,10.75317604,3227,3092,135,5201,4804,397,3341,3112,229,90,78,12,155,131,24
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,5,Blue,Support,Ben,Team WE,Karma,Sejuani,Galio,Lulu,Gnar,Malzahar,36.73333333,0,0,2,1,1,10,0,0,0,0,0,0,0,21.29981667,0,0,0.299455535,0,15.7128,0,4,0,0,0,0,0,0,0,0,,,0,16.61358333,0,0,1,11,0,23.5576,0,2,3310,90.10889292,0.067925303,0.136873857,48,1.306715064,0.377952756,5,0.136116152,13,15, , ,9525,129.953902,9175,-0.148802018,8,0,0,0,0.217785844,2369,2015,354,3665,3112,553,2656,2847,-191,2,0,2,4,4,0
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,6,Red,Top,CuVee,Samsung Galaxy,Shen,Kalista,Janna,Rakan,Kassadin,Rumble,36.73333333,1,2,0,6,10,1,0,0,0,0,0,0,0,21.29981667,0.054446461,0.02722323,0.299455535,0,15.7128,4,0,1,0,0,0,0,1,0,0,,,1,16.61358333,1,1,11,1,1,23.5576,2,0,19432,529.0018149,0.276207127,0.209714469,27,0.735027223,0.176470588,6,0.163339383,11,11, , ,15623,295.9611615,14675,0.297455969,329,42,7,4,10.09981851,3186,3077,109,4850,4890,-40,4640,4728,-88,85,77,8,135,133,2
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,7,Red,Jungle,Ambition,Samsung Galaxy,Gragas,Kalista,Janna,Rakan,Kassadin,Rumble,36.73333333,1,1,0,8,10,1,0,0,0,0,0,1,0,21.29981667,0.02722323,0,0.299455535,1,15.7128,4,0,2,0,0,0,1,1,0,0,,,1,16.61358333,1,1,11,1,1,23.5576,2,0,6217,169.246824,0.088368655,0.137994066,37,1.007259528,0.241830065,13,0.353901996,13,13, , ,11905,194.7451906,10875,0.208682407,26,97,61,18,3.34845735,2768,2604,164,4016,3887,129,3250,2588,662,44,33,11,60,53,7
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,8,Red,Middle,Crown,Samsung Galaxy,Taliyah,Kalista,Janna,Rakan,Kassadin,Rumble,36.73333333,1,4,0,6,10,1,0,0,0,0,0,1,0,21.29981667,0.108892922,0,0.299455535,0,15.7128,4,0,1,0,0,0,1,0,0,0,,,1,16.61358333,1,1,11,1,1,23.5576,2,0,16696,454.5190563,0.237317527,0.247503675,27,0.735027223,0.176470588,9,0.245009074,8,8, , ,17582,349.2914701,16250,0.268760908,362,38,19,10,10.8892922,3280,3165,115,5285,5076,209,4699,4597,102,86,81,5,149,143,6
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,9,Red,ADC,Ruler,Samsung Galaxy,Varus,Kalista,Janna,Rakan,Kassadin,Rumble,36.73333333,1,3,0,7,10,1,0,0,0,0,1,0,0,21.29981667,0.081669691,0,0.299455535,0,15.7128,4,0,0,0,0,0,0,0,0,0,,,1,16.61358333,1,1,11,1,1,23.5576,2,0,25643,698.0852995,0.364490498,0.263456545,19,0.517241379,0.124183007,13,0.353901996,8,10, , ,18409,371.8050817,16900,0.200162734,386,29,17,10,11.29764065,3092,3227,-135,4804,5201,-397,3112,3341,-229,78,90,-12,131,155,-24
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,10,Red,Support,CoreJJ,Samsung Galaxy,Taric,Kalista,Janna,Rakan,Kassadin,Rumble,36.73333333,1,0,1,10,10,1,0,0,0,0,0,1,0,21.29981667,0,0,0.299455535,0,15.7128,4,0,0,0,0,0,0,0,0,0,,,1,16.61358333,1,1,11,1,1,23.5576,2,0,2365,64.38294011,0.033616193,0.141331245,43,1.170598911,0.281045752,13,0.353901996,12,14, , ,12078,199.4548094,10650,0.148802018,21,0,0,0,0.57168784,2015,2369,-354,3112,3665,-553,2847,2656,191,0,2,-2,4,4,0
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,100,Blue,Team,Team,Team WE, ,Sejuani,Galio,Lulu,Gnar,Malzahar,36.73333333,0,1,10,4,1,10, , , , ,0,0,1,21.29981667,0.02722323,0.272232305,0.299455535,0,15.7128,0,4,0,4,0,0,0,0,0,0,,,0,16.61358333,0,0,1,11,0,23.5576,0,2,48730,1326.588022, , ,127,3.457350272,1,43,1.170598911,34,37,0.375,0.226804124,58633,949.4428312,55095,-0.229097192,1091,147,89,6,33.70235935,14442,14341,101,22719,22067,652,17910,18548,-638,283,293,-10,488,479,9
1002410112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410112?gameHash=c3869ae5626a2be9&tab=overview,WC,2017-W,43037.18286,SF,3,7.18,200,Red,Team,Team,Samsung Galaxy, ,Kalista,Janna,Rakan,Kassadin,Rumble,36.73333333,1,10,1,37,10,1, , , , ,1,1,0,21.29981667,0.272232305,0.02722323,0.299455535,1,15.7128,4,0,4,0,0,0,2,2,0,0,,,1,16.61358333,1,1,11,1,1,23.5576,2,0,70353,1915.235935, , ,153,4.165154265,1,54,1.470054446,52,56,0.72972973,0.3,75597,1411.257713,69350,0.229097192,1124,206,104,42,36.20689655,14341,14442,-101,22067,22719,-652,18548,17910,638,293,283,10,479,488,-9
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,1,Blue,Top,CuVee,Samsung Galaxy,Gnar,Lulu,Xayah,Gragas,Shen,Malzahar,32.15,1,1,2,6,10,7,0,0,0,0,0,0,0,3.468183333,0.031104199,0.062208398,0.528771384,0,11.23493333,2,1,0,0,0,0,0,0,0,0,1,,1,14.51428333,0,1,10,2,1,25.10445,1,0,11333,352.503888,0.28,0.212808055,24,0.746500778,0.19047619,3,0.093312597,10,10, , ,13126,277.9359253,11100,0.082063306,283,10,3,1,9.113530327,2575,3581,-1006,4622,5239,-617,3651,4018,-367,54,58,-4,95,102,-7
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,2,Blue,Jungle,Ambition,Samsung Galaxy,Lee Sin,Lulu,Xayah,Gragas,Shen,Malzahar,32.15,1,1,3,5,10,7,0,0,0,0,0,1,0,3.468183333,0.031104199,0.093312597,0.528771384,0,11.23493333,2,1,2,1,0,0,1,1,0,0,1,,1,14.51428333,0,1,10,2,1,25.10445,1,0,5027,156.3608087,0.124200124,0.166724777,30,0.933125972,0.238095238,7,0.217729393,8,9, , ,11191,217.7493002,10205,0.022794846,18,136,81,6,4.790046656,3070,3556,-486,4707,5106,-399,3250,3239,11,40,30,10,64,47,17
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,3,Blue,Middle,Crown,Samsung Galaxy,Galio,Lulu,Xayah,Gragas,Shen,Malzahar,32.15,1,2,2,7,10,7,0,0,0,0,0,1,0,3.468183333,0.062208398,0.031104199,0.528771384,0,11.23493333,2,1,0,0,0,0,0,0,0,0,1,,1,14.51428333,0,1,10,2,1,25.10445,1,0,8511,264.7278383,0.210277949,0.201043125,23,0.715396579,0.182539683,7,0.217729393,8,8, , ,12632,262.570451,10600,-0.023310023,266,5,4,1,8.429237947,2987,3339,-352,5333,5611,-278,3872,4504,-632,72,66,6,124,124,0
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,4,Blue,ADC,Ruler,Samsung Galaxy,Varus,Lulu,Xayah,Gragas,Shen,Malzahar,32.15,1,5,0,2,10,7,1,1,0,0,0,0,0,3.468183333,0.155520995,0.031104199,0.528771384,0,11.23493333,2,1,0,0,0,0,0,0,0,0,1,,1,14.51428333,0,1,10,2,1,25.10445,1,0,11495,357.5427683,0.284002471,0.271537443,13,0.404354588,0.103174603,12,0.373250389,5,5, , ,15592,354.6388802,12725,0.114226376,325,11,8,2,10.45101089,3195,3187,8,5754,4990,764,3084,3250,-166,84,81,3,131,127,4
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,5,Blue,Support,CoreJJ,Samsung Galaxy,Rakan,Lulu,Xayah,Gragas,Shen,Malzahar,32.15,1,1,0,8,10,7,0,0,0,0,1,0,0,3.468183333,0.031104199,0,0.528771384,0,11.23493333,2,1,0,0,0,0,0,0,0,0,1,,1,14.51428333,0,1,10,2,1,25.10445,1,0,4109,127.807154,0.101519456,0.147886599,36,1.119751166,0.285714286,9,0.279937792,9,10, , ,10400,193.1458787,8850,0.073206442,13,1,1,0,0.435458787,2571,2514,57,4362,3841,521,2420,2750,-330,2,26,-24,5,39,-34
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,6,Red,Top,957,Team WE,Kennen,Kalista,Janna,Sejuani,Kha'zix,Jayce,32.15,0,2,2,3,7,10,1,0,0,0,0,0,0,3.468183333,0.062208398,0.031104199,0.528771384,0,11.23493333,1,2,0,0,0,0,0,0,0,0,0,,0,14.51428333,1,0,2,10,0,25.10445,0,1,11133,346.2830482,0.291882964,0.203404654,17,0.528771384,0.166666667,4,0.124416796,3,4, , ,10786,205.1520995,10225,-0.082063306,241,0,0,0,7.496111975,3581,2575,1006,5239,4622,617,4018,3651,367,58,54,4,102,95,7
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,7,Red,Jungle,Condi,Team WE,Jarvan IV,Kalista,Janna,Sejuani,Kha'zix,Jayce,32.15,0,3,2,4,7,10,0,0,0,0,0,0,0,3.468183333,0.093312597,0.031104199,0.528771384,1,11.23493333,1,2,1,2,1,0,0,0,0,0,0,,0,14.51428333,1,0,2,10,0,25.10445,0,1,6643,206.6251944,0.174164963,0.182156404,30,0.933125972,0.294117647,12,0.373250389,8,9, , ,10097,183.7213064,9975,-0.022794846,34,102,76,6,4.230171073,3556,3070,486,5106,4707,399,3239,3250,-11,30,40,-10,47,64,-17
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,8,Red,Middle,xiye,Team WE,Taliyah,Kalista,Janna,Sejuani,Kha'zix,Jayce,32.15,0,1,2,4,7,10,0,0,0,0,0,0,1,3.468183333,0.031104199,0.062208398,0.528771384,0,11.23493333,1,2,0,0,0,0,0,0,0,0,0,,0,14.51428333,1,0,2,10,0,25.10445,0,1,9685,301.244168,0.253919564,0.228261098,7,0.217729393,0.068627451,6,0.186625194,2,2, , ,11592,230.222084,10850,0.023310023,285,6,2,4,9.051321928,3339,2987,352,5611,5333,278,4504,3872,632,66,72,-6,124,124,0
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,9,Red,ADC,Mystic,Team WE,Kog'Maw,Kalista,Janna,Sejuani,Kha'zix,Jayce,32.15,0,1,3,0,7,10,0,0,0,0,0,0,0,3.468183333,0.031104199,0.155520995,0.528771384,0,11.23493333,1,2,0,0,0,0,0,0,0,0,0,,0,14.51428333,1,0,2,10,0,25.10445,0,1,9924,308.6780715,0.260185622,0.24189205,12,0.373250389,0.117647059,13,0.404354588,2,2, , ,12034,243.97014,11350,-0.114226376,299,7,4,0,9.517884914,3187,3195,-8,4990,5754,-764,3250,3084,166,81,84,-3,127,131,-4
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,10,Red,Support,Ben,Team WE,Taric,Kalista,Janna,Sejuani,Kha'zix,Jayce,32.15,0,0,1,1,7,10,0,0,0,0,0,0,0,3.468183333,0,0.031104199,0.528771384,0,11.23493333,1,2,0,0,0,0,0,0,0,0,0,,0,14.51428333,1,0,2,10,0,25.10445,0,1,757,23.54587869,0.019846888,0.144285794,36,1.119751166,0.352941176,11,0.34214619,9,9, , ,8869,145.5253499,8225,-0.073206442,82,0,0,0,2.550544323,2514,2571,-57,3841,4362,-521,2750,2420,330,26,2,24,39,5,34
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,100,Blue,Team,Team,Samsung Galaxy, ,Lulu,Xayah,Gragas,Shen,Malzahar,32.15,1,10,7,28,10,7, , , , ,1,1,0,3.468183333,0.311041991,0.217729393,0.528771384,0,11.23493333,2,1,2,1,0,0,1,1,0,0,1,17.25555,1,14.51428333,0,1,10,2,1,25.10445,1,0,40475,1258.942457, , ,126,3.919129082,1,38,1.181959565,40,42,0.785714286,0.216216216,62941,1306.040435,53480,0.05484847,905,163,97,10,33.2192846,14398,16177,-1779,24778,24787,-9,16277,17761,-1484,252,261,-9,419,439,-20
1002410113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview,WC,2017-W,43037.22441,SF,4,7.18,200,Red,Team,Team,Team WE, ,Kalista,Janna,Sejuani,Kha'zix,Jayce,32.15,0,7,10,12,7,10, , , , ,0,0,1,3.468183333,0.217729393,0.311041991,0.528771384,1,11.23493333,1,2,1,2,1,0,0,0,0,0,0,17.25555,0,14.51428333,1,0,2,10,0,25.10445,0,1,38142,1186.376361, , ,102,3.172628305,1,46,1.430793157,24,26,0.558139535,0.261904762,53378,1008.59098,50625,-0.05484847,941,115,82,10,32.84603421,16177,14398,1779,24787,24778,9,17761,16277,1484,261,252,9,439,419,20
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,1,Blue,Top,CuVee,Samsung Galaxy,Kennen,Jayce,Rakan,Sejuani,Syndra,Taliyah,37.38333333,1,2,0,3,7,0,1,0,0,0,0,0,0,23.63823333,0.053499777,0,0.18724922,0,10.73303333,4,0,1,0,0,1,0,0,0,0,1,,1,13.03273333,1,1,11,1,0,23.55688333,1,1,19955,533.7940259,0.325397472,0.238216984,23,0.615247436,0.167883212,4,0.106999554,6,7, , ,17007,325.7087829,15375,0.210242588,398,27,6,3,11.36870263,3397,2960,437,5238,4568,670,4934,4522,412,95,73,22,150,121,29
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,2,Blue,Jungle,Ambition,Samsung Galaxy,Zac,Jayce,Rakan,Sejuani,Syndra,Taliyah,37.38333333,1,0,0,7,7,0,0,0,0,0,0,1,0,23.63823333,0,0,0.18724922,1,10.73303333,4,0,2,0,0,0,2,0,0,0,1,,1,13.03273333,1,1,11,1,0,23.55688333,1,1,2525,67.54346857,0.041174073,0.151586081,28,0.748996879,0.204379562,13,0.347748551,9,10, , ,12579,207.2602764,11200,0.140979689,27,138,89,17,4.413731609,3243,2791,452,4792,4120,672,3830,2968,862,60,43,17,82,67,15
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,3,Blue,Middle,Crown,Samsung Galaxy,Malzahar,Jayce,Rakan,Sejuani,Syndra,Taliyah,37.38333333,1,3,0,3,7,0,0,0,0,0,1,0,0,23.63823333,0.080249666,0,0.18724922,0,10.73303333,4,0,1,0,0,0,1,0,0,0,1,,1,13.03273333,1,1,11,1,0,23.55688333,1,1,16344,437.2001783,0.266514472,0.217185317,28,0.748996879,0.204379562,12,0.320998663,10,10, , ,15932,296.9526527,13770,-0.002176279,334,25,9,6,9.603209987,3114,3342,-228,4914,5407,-493,4792,4716,76,80,87,-7,131,148,-17
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,4,Blue,ADC,Ruler,Samsung Galaxy,Xayah,Jayce,Rakan,Sejuani,Syndra,Taliyah,37.38333333,1,2,0,5,7,0,0,0,0,0,0,1,0,23.63823333,0.053499777,0,0.18724922,0,10.73303333,4,0,0,0,0,0,0,0,0,0,1,,1,13.03273333,1,1,11,1,0,23.55688333,1,1,21146,565.6531431,0.344818589,0.248625214,22,0.588497548,0.160583942,25,0.668747214,11,11, , ,17539,339.9397236,15875,0.228070175,391,20,11,7,10.99420419,3181,3298,-117,5395,4940,455,3222,2921,301,83,90,-7,140,140,0
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,5,Blue,Support,CoreJJ,Samsung Galaxy,Janna,Jayce,Rakan,Sejuani,Syndra,Taliyah,37.38333333,1,0,0,7,7,0,0,0,0,0,0,1,0,23.63823333,0,0,0.18724922,0,10.73303333,4,0,0,0,0,0,0,0,0,0,1,,1,13.03273333,1,1,11,1,0,23.55688333,1,1,1355,36.24609897,0.022095393,0.144386404,36,0.962995988,0.262773723,15,0.401248328,10,10, , ,12211,197.4163174,10950,0.09569378,17,3,0,0,0.534997771,2285,2368,-83,3874,3447,427,2703,2928,-225,3,2,1,6,3,3
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,6,Red,Top,Huni,SK Telecom T1,Gnar,Kalista,Tristana,Galio,Jarvan IV,Shen,37.38333333,0,0,1,0,0,7,0,0,0,0,0,0,0,23.63823333,0,0.053499777,0.18724922,0,10.73303333,0,4,0,1,0,0,0,0,0,0,0,,0,13.03273333,0,0,1,11,1,23.55688333,1,1,11883,317.8689255,0.334017315,0.230813812,16,0.427998217,0.112676056,3,0.080249666,0,0, , ,13529,232.6726705,12450,-0.210242588,359,6,6,0,9.763709318,2960,3397,-437,4568,5238,-670,4522,4934,-412,73,95,-22,121,150,-29
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,7,Red,Jungle,Peanut,SK Telecom T1,Gragas,Kalista,Tristana,Galio,Jarvan IV,Shen,37.38333333,0,0,2,0,0,7,0,0,0,0,0,0,1,23.63823333,0,0,0.18724922,0,10.73303333,0,4,0,2,0,0,0,0,0,0,0,,0,13.03273333,0,0,1,11,1,23.55688333,1,1,3649,97.61034329,0.102569148,0.13796372,37,0.989745876,0.26056338,13,0.347748551,9,10, , ,10030,139.0748105,9725,-0.140979689,26,115,72,4,3.771734284,2791,3243,-452,4120,4792,-672,2968,3830,-862,43,60,-17,67,82,-15
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,8,Red,Middle,Faker,SK Telecom T1,Cassiopeia,Kalista,Tristana,Galio,Jarvan IV,Shen,37.38333333,0,0,2,0,0,7,0,0,0,0,0,0,0,23.63823333,0,0.080249666,0.18724922,0,10.73303333,0,4,0,1,0,0,0,0,0,0,0,,0,13.03273333,0,0,1,11,1,23.55688333,1,1,9040,241.8189924,0.25410389,0.257349991,18,0.481497994,0.126760563,10,0.267498885,2,2, , ,14529,259.4225591,13800,0.002176279,362,36,11,3,10.64645564,3342,3114,228,5407,4914,493,4716,4792,-76,87,80,7,148,131,17
1002320090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview,WC,2017-W,43043.07801,F,1,7.18,9,Red,ADC,Bang,SK Telecom T1,Varus,Kalista,Tristana,Galio,Jarvan IV,Shen,37.38333333,0,0,1,0,0,7,0,0,0,0,0,0,0,23.63823333,0,0.053499777,0.18724922,0,10.73303333,0,4,0,0,0,0,0,0,0,0,0,,0,13.03273333,0,0,1,11,1,23.55688333,1,1,8903,238.1542577,0.25025298,0.234794238,17,0.454748105,0.11971831,5,0.133749443,3,3, , ,13679,236.6851538,12625,-0.228070175,365,13,13,0,10.11145787,3298,3181,117,4940,5395,-455,2921,3222,-301,90,83,7,140,140,0
